set_name	effect	family	roi	measure	n	mean	sd	se	t	p	dz	ci_lo_boot	ci_hi_boot	q_fdr_family	q_fdr_effect_all_rois
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	26	-0.03274405813023735	0.04170546812204523	0.008179115222224248	-4.00337411084091	0.0004911687277931866	-0.7851262581303832	-0.048591730932821514	-0.017008977690308687	0.002701428002862526	0.005239133096460656
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	26	-0.00010996284142423134	0.02619380022959372	0.005137026865609598	-0.02140593076520388	0.9830917797272777	-0.0041980484107073356	-0.010098128670898196	0.00994955179104671	0.9830917797272777	0.9830917797272777
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	26	-0.024027947775231533	0.030053098213295867	0.00589389747051985	-4.076750214168934	0.0004067151206753424	-0.7995164959265753	-0.035734727892402306	-0.013198589880126893	0.002701428002862526	0.005239133096460656
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	26	-0.027043876267271116	0.047386572621765065	0.00929327148002545	-2.910049095778385	0.0074867947193069904	-0.5707075817264241	-0.04471815716281596	-0.009310322445302437	0.013725790318729484	0.03422534728826053
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	26	-0.022932027914346412	0.03430034131471079	0.006726850372561659	-3.409028987456673	0.0022163921633177644	-0.6685655895940396	-0.03663355546707932	-0.0105008767792382	0.008072920648867402	0.017731137306542116
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	26	-0.03023979930171313	0.04678494491532871	0.009175282579447101	-3.2957894255432696	0.0029356075086790553	-0.6463574843668418	-0.0476655937630522	-0.012894404120967153	0.008072920648867402	0.018787888055545952
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	26	-0.0008671034067027414	0.025171845611340893	0.004936605075591236	-0.17564771607720558	0.8619856896244265	-0.034447351222910635	-0.01025757612501016	0.008569984803146396	0.9481842585868692	0.8897916796123112
fd_bad_run_exclude	regulation_mean_minus_passive_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	26	-0.008862355943375196	0.024796815166610937	0.0048630555542116425	-1.8223842694332304	0.08038074889789545	-0.35739895965786816	-0.018328669653699482	0.00035684267249262773	0.11201451193408006	0.2005294759099615
fd_bad_run_exclude	regulation_mean_minus_passive_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	26	0.002965409863883486	0.029748212081153667	0.005834104380626892	0.5082887912891343	0.6157068815223535	0.09968363328168407	-0.008843215462715867	0.013579897701408921	0.6157068815223535	0.7330895095231887
fd_bad_run_exclude	regulation_mean_minus_passive_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	26	0.003920915491807346	0.03783691089240082	0.007420428729785507	0.5283947376340724	0.6018850752488116	0.10362673377214904	-0.010986047690116369	0.017313217547108725	0.6157068815223535	0.7330895095231887
fd_bad_run_exclude	regulation_mean_minus_passive_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	26	0.010182143420724269	0.027096086515537975	0.005313979764797172	1.9161050420584185	0.06685387231133363	0.3757791153672846	-0.00021784924748107377	0.020827343521523285	0.18840512590618969	0.2005294759099615
fd_bad_run_exclude	regulation_mean_minus_passive_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	26	0.012035135726014582	0.03307435904635259	0.006486415468343305	1.8554370722553295	0.07536205036247588	0.3638811476028227	0.00018193724972661587	0.024824438558425754	0.18840512590618969	0.2005294759099615
fd_bad_run_exclude	regulation_mean_minus_passive_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	26	-0.009653521074841801	0.06595193010517328	0.012934237637130232	-0.7463540832997766	0.46241487026400874	-0.14637207826135443	-0.034087761080949214	0.0146635367445504	0.6157068815223535	0.6433598194977513
fd_bad_run_exclude	regulation_mean_minus_passive_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	26	-0.001823837447983141	0.033992252277872295	0.006666429141378448	-0.2735853647138621	0.7866508961581908	-0.05365450435805315	-0.014540277684416372	0.011135508173902053	0.7866508961581908	0.8453194260011762
fd_bad_run_exclude	regulation_mean_minus_passive_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	26	-0.0024709263100073887	0.04166906348890983	0.008171975686272611	-0.3023658421008377	0.7648745589979161	-0.059298820350618696	-0.019150185983520574	0.012572225916217292	0.7866508961581908	0.8453194260011762
fd_bad_run_exclude	regulation_mean_minus_passive_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	26	0.011194514787348453	0.04466804796237522	0.008760124930548065	1.2778944222942819	0.2130254621227497	0.250615715214997	-0.006117275248778661	0.02798369702583071	0.6525660765381096	0.4681542795824716
fd_bad_run_exclude	regulation_mean_minus_passive_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	26	0.010020337031724362	0.05102836205429183	0.01000748514851968	1.0012842270574427	0.3262830382690548	0.19636799278532954	-0.0096343026505425	0.028643547230435953	0.6525660765381096	0.5220528612304877
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	30	0.007779600284993649	0.050874966294956	0.009288455550687474	0.8375558501130849	0.40913002416442357	0.1529160774257841	-0.010766322175622917	0.024984715841128487	0.4463236627248257	0.48489484345413164
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	30	0.018329706821532454	0.052287527372172626	0.009546352739302589	1.9200743280801433	0.06473288194538074	0.3505560071920231	-0.00033583633410065264	0.03659876231663171	0.09709932291807111	0.1072499786793093
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	30	0.03584270067512989	0.09962319268750329	0.018188623295209753	1.9706109744199056	0.05838122674648402	0.3597826942523394	0.001031419939051072	0.07034999887226145	0.09709932291807111	0.10378884754930492
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	30	0.013432502886280418	0.033374424160911374	0.006093308318892195	2.204467948000133	0.0355792807049095	0.4024789408055995	0.0017533723619999365	0.025233060939159845	0.08040733113863924	0.07703532739271945
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	30	0.019942892274896925	0.03352804987458832	0.006121356408490093	3.2579204581580767	0.0028607515691009763	0.5948121751635814	0.00864599776439718	0.03225669167867938	0.017164509414605858	0.02266739928473014
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	30	0.05864127584112187	0.07366916359627233	0.01345008756473892	4.359917774428271	0.00014943368726895288	0.7960084379740281	0.03343298623183121	0.0840964984106055	0.0017932042472274346	0.004781877992606492
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	30	-0.006010736455209553	0.0324500479304984	0.005924541081219269	-1.0145488693231484	0.31871118303667395	-0.18523043380654983	-0.017748594898536488	0.004633902683272026	0.3824534196440087	0.3922599175835987
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	30	-0.02894928932461577	0.06589254356886881	0.012030277494687137	-2.406369207809253	0.02270868538849903	-0.43934089893432154	-0.05226861825188583	-0.006613557745537655	0.06812605616549709	0.06055649436933075
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	30	-0.005772623415881147	0.04374569166524159	0.00798683403957285	-0.7227674178878866	0.4756118134177145	-0.13195867286898613	-0.021933758487963737	0.008984002636279902	0.4756118134177145	0.5435563581916737
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	30	-0.006412705526842425	0.030642042361744202	0.0055944459365187245	-1.1462628470466336	0.26105694628160037	-0.20927800605251176	-0.017053822432159603	0.004234347130792835	0.34807592837546714	0.3632096643917918
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	30	-0.03277441867006322	0.06858176757768632	0.012521260378625077	-2.6175015676546516	0.013928314543717754	-0.47788821763652917	-0.057483022164863846	-0.00873805305765322	0.055713258174871015	0.044570606539896813
fd_bad_run_exclude	stim_down_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	30	-0.018097563704941422	0.04614813510273082	0.008425458194187219	-2.147961960980004	0.04020366556931962	-0.39216240623059323	-0.03444389817392221	-0.0023272487994593976	0.08040733113863924	0.07703532739271945
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	30	-0.022907398299624522	0.04426477705243907	0.008081605631519306	-2.8345107821498625	0.008273414186749392	-0.5175084982916972	-0.0390763431948532	-0.008569621263789821	0.015167926009040553	0.03309365674699757
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	30	-0.01681035678872528	0.048387558084152786	0.008834319021760647	-1.9028469254187108	0.06703123667456831	-0.3474107281770595	-0.0335318116810231	0.0006758757767480716	0.0819270670466946	0.1072499786793093
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	30	0.019683830831975987	0.03677088885707023	0.006713415095510907	2.932014563666423	0.006511042637007963	0.5353101718179223	0.007091752314105785	0.03339186841136931	0.01432429380141752	0.029764766340607828
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	30	0.042674695422950513	0.06215912008160664	0.011348650741122773	3.7603320779196445	0.0007637702376979229	0.6865395675956211	0.02241552683063977	0.06514683718361386	0.004200736307338576	0.008146882535444511
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	30	0.00990766613916397	0.02536201433375232	0.004630449118121834	2.1396771428475683	0.040925017677382214	0.3906498123052723	0.0013776520696895508	0.018837991725586086	0.056271899306400544	0.07703532739271945
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	30	0.02067495739708344	0.035672581125981026	0.006512892455710948	3.1744662663597687	0.003541781138239084	0.5795755940414827	0.008019510823845243	0.03314789106661919	0.012986530840209976	0.02266739928473014
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	30	0.0382085724772575	0.05562095554065408	0.01015495067320273	3.7625561863223758	0.0007592324560099244	0.6869456323764586	0.019458535959129223	0.05827273308406196	0.004200736307338576	0.008146882535444511
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	30	0.022101920006874328	0.03983950274834511	0.007273664778352559	3.0386223011889033	0.0049927899440480854	0.5547739926998064	0.008494290841238884	0.03605402533139567	0.013730172346132235	0.02662821303492312
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	30	0.030893289445278544	0.06172311594755051	0.011269047641326756	2.7414285952598325	0.010366920025986893	0.5005140938045035	0.00989301145639426	0.0529157169657992	0.016290874326550832	0.03686016009239784
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	30	-0.005911910987924785	0.029880480530176747	0.005455404405157243	-1.0836796961075854	0.287434755930139	-0.19785193822282265	-0.016316025455889758	0.0046159939399998	0.31617823152315294	0.38324634124018536
fd_bad_run_exclude	stim_down_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	30	0.00045320191129576414	0.031792006950433965	0.005804399785037903	0.07807903109361801	0.9383014387388908	0.014255215532707283	-0.011070021635387093	0.011509921380517577	0.9383014387388908	0.9383014387388908
fd_bad_run_exclude	stim_down_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	30	0.0004746152786538005	0.033189581047684165	0.00605956073798752	0.07832503034063622	0.9381074587021909	0.014300128644947667	-0.011092157005332412	0.011880168115409704	0.9381074587021909	0.9383014387388908
fd_bad_run_exclude	stim_down_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	30	-0.003747080844671776	0.038822657815760685	0.007088015142665456	-0.5286502313061766	0.601071067163722	-0.0965178855722389	-0.016994206758681685	0.010192180499434468	0.7513388339546525	0.6411424716413036
fd_bad_run_exclude	stim_down_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	30	-0.011723989240514735	0.029700784745060205	0.0054225965934916	-2.162061853280087	0.039002052985815265	-0.3947366825876429	-0.022297151662642137	-0.0009004801899815707	0.09750513246453815	0.07703532739271945
fd_bad_run_exclude	stim_down_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	30	-0.015042554501754542	0.03624544728842037	0.006617483028910765	-2.2731534687789807	0.030604466927793936	-0.4150191438404544	-0.027940702596097253	-0.0025448127964045925	0.09750513246453815	0.07533407243764662
fd_bad_run_exclude	stim_down_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	30	-0.007225976092740893	0.05768107908364369	0.010531076051783689	-0.6861574313212753	0.4980635082132483	-0.12527463437815475	-0.027775671450654044	0.012950881406820068	0.7513388339546525	0.5495873194077222
fd_bad_run_exclude	stim_down_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	30	0.006557972461450845	0.028674471991495865	0.005235218378097456	1.2526645476504636	0.2203353819057911	0.22870420991172136	-0.0036423252969204137	0.016086304213871094	0.2937805092077215	0.32048782822660526
fd_bad_run_exclude	stim_down_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	30	0.007645071680599358	0.027102532030992513	0.004948222719626968	1.5450136571814812	0.13318687955454775	0.2820796105639503	-0.002059603802469307	0.01658376324579875	0.2663737591090955	0.2029514355116918
fd_bad_run_exclude	stim_down_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	30	0.007385776525673767	0.038971828945987004	0.007115249940316621	1.0380206721656087	0.3078384033512677	0.18951577910059295	-0.006876747636318517	0.02033633670963657	0.3078384033512677	0.3922599175835987
fd_bad_run_exclude	stim_down_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	30	0.01949311209997783	0.04434296712667555	0.008095881120663413	2.407781414949986	0.022635991510055596	0.43959873150327133	0.004233011256437749	0.03546723725623449	0.09054396604022238	0.06055649436933075
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	30	-0.003640229458687827	0.025853139174370033	0.004720115836040984	-0.7712161279798344	0.4468174781820444	-0.14080415666878213	-0.01338860637678105	0.004859797252865969	0.5957566375760592	0.5295614556231638
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	30	-0.011700863018631935	0.033187198723537335	0.006059125787096018	-1.9311140632780717	0.06329627383196719	-0.35257157785761956	-0.023211893266610183	0.0003648474245952993	0.12659254766393438	0.13503205084153
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	30	0.010679783206433058	0.061050555195130134	0.011146255409528995	0.958149873122668	0.3459076332206009	0.17493343299333272	-0.010923537883597116	0.03172885659306	0.5188614498309014	0.4427617705223692
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	30	2.7915777172893287e-05	0.028235605268183618	0.005155092643398624	0.00541518438250396	0.9957164095933015	0.0009886728797823675	-0.010246609246144846	0.009490264777656798	0.9957164095933015	0.9957164095933015
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	30	0.011090547447868934	0.02730133315179358	0.00498451867240032	2.2249986762569844	0.03402105241168757	0.40622732180169496	0.001687997019471368	0.020967628350384373	0.10206315723506271	0.08374412901338478
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	30	0.016821667643186326	0.04710589146340523	0.008600319781965694	1.9559351360934576	0.06016717273606438	0.35710326501844125	0.0003689350915374237	0.03249744332317883	0.12659254766393438	0.13503205084153
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	30	0.0016284463896833283	0.046930702858074345	0.00856833486497983	0.19005400878285605	0.850590915177067	0.03469895591821841	-0.014839234521274799	0.019225746714655535	0.9671789726337803	0.9072969761888714
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	30	0.0012380097177810967	0.047124513913115285	0.008603719760559762	0.1438923805324583	0.8865807249142985	0.026271034223581555	-0.015875994867625802	0.01724213971203425	0.9671789726337803	0.9151801031373404
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	30	-0.005104034751032789	0.02407507457280322	0.0043954871390477915	-1.1611988818464596	0.2550302061641072	-0.21200494044569404	-0.013867918860632924	0.0029704101469057186	0.43719463913846945	0.38861745701197287
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	30	-0.018881044736675297	0.028772902715456388	0.005253189287385704	-3.5942060534566447	0.0011889561185748103	-0.6562092439332745	-0.029430763637064955	-0.009144072016594404	0.004755824474299241	0.011862855700080072
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	30	-0.04486438341749211	0.05391705411848491	0.009843862258307001	-4.557599673810158	8.658509909852017e-05	-0.8321000498080035	-0.06340725582907908	-0.02595171228594458	0.0010390211891822421	0.0027707231711526456
fd_bad_run_exclude	stim_down_temp_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	30	-0.02325260256572316	0.03271660828688177	0.005973208121261865	-3.892816405133219	0.0005347970152462029	-0.7107277857725445	-0.03494084085628856	-0.011399135076984153	0.0032087820914772176	0.008556752243939246
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	30	-0.021254602643117928	0.0336549295070564	0.006144521354087003	-3.4591144563246603	0.0016970839086767001	-0.631545005573745	-0.0335269265047585	-0.010179580621819097	0.0186679229954437	0.011862855700080072
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	30	-0.01717984966477767	0.03087679014044463	0.005637304821091543	-3.0475289539959913	0.004882468020943712	-0.5564001175845761	-0.02860768802593763	-0.006949843486315036	0.023913392321926148	0.026039829445033132
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	30	-0.0024291347498850277	0.02770889673614268	0.005058929261988873	-0.48016776358917396	0.6347102804031248	-0.0876662385015328	-0.0127718342532656	0.006760586485518916	0.6347102804031248	0.7253831776035712
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	30	0.00979111052583903	0.03807179766663114	0.006950927462262141	1.4086049061793213	0.16958393260776225	0.25717489390895415	-0.003055925816685582	0.02387301671532138	0.266489036955055	0.2713342921724196
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	30	-0.003616487440497925	0.022868766170742787	0.004175246364675621	-0.8661734241828131	0.39350499354681456	-0.15814090771213915	-0.011979211420693902	0.004143312741362021	0.43285549290149605	0.48431383821146406
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	30	0.007110037718666718	0.02621544266269973	0.00478626310044798	1.4855091685204769	0.14819973365062308	0.2712156269931361	-0.0025165329073206515	0.016174170346833612	0.266489036955055	0.26346619315666325
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	30	0.019039890205021948	0.03590285184027361	0.006554933943894573	2.904665457804677	0.006965828402408078	0.5303169310818973	0.007037815489262963	0.03152487117476993	0.023913392321926148	0.03184378698243693
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	30	0.011321653672833538	0.027859284726335948	0.005086386226857779	2.2258737673225664	0.03395601982273046	0.40638709084052504	0.0017729150103999321	0.02118087834277806	0.074703243610007	0.08374412901338478
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	30	0.022652453878739227	0.0440900141809987	0.008049698442551883	2.8140748427288957	0.008695779026154963	0.5137774232901396	0.007390839380483765	0.03805110003469352	0.023913392321926148	0.03478311610461985
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	30	0.00486261237723132	0.024895187461309528	0.004545218581959666	1.0698302599860465	0.2935197337905969	0.19532338869865806	-0.0035884205269394436	0.013822382274471844	0.4028250973528591	0.4121397276216561
fd_bad_run_exclude	stim_down_temp_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	30	0.005768300772372944	0.031861213310026226	0.005817035079795068	0.9916221396719096	0.3295841705614302	0.1810446048066145	-0.005059319129771514	0.017351044862565074	0.4028250973528591	0.4394455607485736
fd_bad_run_exclude	stim_down_temp_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	30	-0.014227186862990493	0.03449185660223714	0.0062973226370929255	-2.259243758480553	0.031558081425499394	-0.41247958980751753	-0.026818969114307645	-0.0027712317899568017	0.04233017252861132	0.08374412901338478
fd_bad_run_exclude	stim_down_temp_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	30	-0.010489931155461818	0.03828837092319196	0.00699046814825238	-1.50060495706347	0.1442677580595872	-0.27397172829591127	-0.02451988099773492	0.0028537652923841922	0.1442677580595872	0.26346619315666325
fd_bad_run_exclude	stim_down_temp_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	30	-0.011779571329922571	0.026755963701641725	0.0048849482890595325	-2.411401438231072	0.02245062004754722	-0.44025965430651953	-0.021852430047523134	-0.0029424568723940593	0.04233017252861132	0.07982442683572345
fd_bad_run_exclude	stim_down_temp_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	30	-0.013581409664281334	0.021716771316351007	0.003964921842048869	-3.4253915222861377	0.0018535712031375114	-0.6253880683476926	-0.021300001295118515	-0.0061172065991559115	0.009267856015687557	0.011862855700080072
fd_bad_run_exclude	stim_down_temp_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	30	-0.023439937771763654	0.05764675740341584	0.010524809798959598	-2.2271127193273124	0.03386413802288906	-0.40661329149408026	-0.043717609414694984	-0.0032424979602607706	0.04233017252861132	0.08374412901338478
fd_bad_run_exclude	stim_down_temp_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	30	0.0043802927085683525	0.022554302777176426	0.004117833466620314	1.0637372162025411	0.29622542922806533	0.1942109561906272	-0.003299392198150599	0.012413753988639654	0.39496723897075375	0.4121397276216561
fd_bad_run_exclude	stim_down_temp_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	30	-0.0010634152412724992	0.021447070183099826	0.003915681377226743	-0.2715785935641312	0.787870073388548	-0.04958324061020067	-0.008255161638032103	0.006746308556806369	0.787870073388548	0.869373874083915
fd_bad_run_exclude	stim_down_temp_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	30	0.006772797244290511	0.025660681077522677	0.004684977955701714	1.4456412193034716	0.15899890343675177	0.263936768623928	-0.0022695222464002044	0.015753617185643325	0.31799780687350354	0.26778762684084506
fd_bad_run_exclude	stim_down_temp_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	30	0.011763590624711166	0.03790753044601575	0.006920936508198899	1.6997108138147792	0.0998888249755882	0.3103233179872727	-0.001526612601689217	0.02558236807672074	0.31799780687350354	0.1997776499511764
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	33	0.010126296005733875	0.041639549324359884	0.00724851514143623	1.397016603834732	0.17202186598247707	0.2431893757267399	-0.0039763397163231715	0.02410266857812969	0.20642623917897246	0.22936248797663608
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	33	0.017654933332806017	0.04024422165258139	0.007005619771042909	2.5201101272696924	0.016917104184836905	0.4386948637053234	0.004695604602393084	0.03186265046207346	0.03383420836967381	0.03383420836967381
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	33	0.027346683990661844	0.04677688983121597	0.008142811334715994	3.3583835934000112	0.002037273387050459	0.5846195437391474	0.011530303516580413	0.04230661203619091	0.006111820161151377	0.005926613489601335
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	33	0.009378108753342971	0.036565855416350684	0.006365298398893285	1.4733180073652972	0.1504347722175606	0.2564717451994705	-0.002690379151185466	0.02195442945742273	0.2005796962900808	0.2093005526505191
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	33	0.04907475824108009	0.04630496241892759	0.008060659317003595	6.088181662455218	8.411144758664873e-07	1.0598163928326678	0.03380521281501526	0.06502153182725923	5.046686855198924e-06	3.845094746818227e-06
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	33	0.08124928624425648	0.061649524377064994	0.010731804694343127	7.570887521563267	1.2669805595967089e-08	1.3179223532579765	0.06042436024625644	0.1019526447169482	1.5203766715160506e-07	2.0271688953547342e-07
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	33	-0.02834794477949441	0.03952760438940526	0.0068808727176518205	-4.1198182182286445	0.00024982709979750657	-0.7171682983928219	-0.04180017171489784	-0.01501539725679984	0.0009993083991900263	0.000799446719352021
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	33	-0.027998129061112802	0.05242047801958658	0.009125233937726815	-3.0682094565662625	0.00436099394524397	-0.5341067101801604	-0.04543865881930811	-0.010228347188129924	0.010466385468585528	0.010397968919697423
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	33	0.0006318013571823636	0.022443022978844103	0.003906828832717045	0.1617171839962517	0.8725453432273448	0.02815134831782379	-0.007020552414046093	0.008066604536460626	0.8725453432273448	0.9006919672024204
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	33	-0.003757574290361707	0.023486810840971855	0.004088528977071253	-0.9190528699770598	0.3649440575817876	-0.1599865693049633	-0.011458366188030183	0.004253654162378296	0.39812079008922285	0.44505359249407334
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	33	-0.02229123932303275	0.054116218569196885	0.009420424477712002	-2.366266974038389	0.024189212135498572	-0.4119142082059849	-0.040289920047639906	-0.004447113144355685	0.04146722080371183	0.045532634607997315
fd_bad_run_exclude	stim_passive_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	33	-0.009831395478227712	0.031016279387660314	0.005399241212270934	-1.8208846561408956	0.07798685970473947	-0.31697533270670397	-0.02016086641321608	0.000290819628262948	0.11698028955710921	0.12477897552758314
fd_bad_run_exclude	stim_passive_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	33	-0.028397652401701744	0.03824549256825923	0.006657685697153629	-4.265393966231034	0.0001652489408492939	-0.7425097833690754	-0.042120796590902364	-0.016237194460082927	0.0002596769070488904	0.0005875517896863783
